fight_id,prop_type,side,market_class,our_prob,fair_implied,edge,decimal_odds,outcome,pnl_per_unit
74fef059e229d217,b_method_KO_TKO,yes,method,0.12664722894171604,,-0.050343921500761835,5.65,0,-1.0
74fef059e229d217,r_method_SUB,yes,method,0.035693018766730304,,-0.30913456744016626,2.9,0,-1.0
74fef059e229d217,b_method_SUB,yes,method,0.27302572905913414,,0.22540668144008652,21.0,1,20.0
74fef059e229d217,r_inside_distance,yes,inside_distance,0.18433784052608448,0.41379310344827586,-0.22945526292219137,2.25,0,-1.0
74fef059e229d217,r_inside_distance,no,inside_distance,0.8156621594739155,0.5862068965517242,0.22945526292219132,1.5882352941176472,1,0.5882352941176472
74fef059e229d217,b_inside_distance,yes,inside_distance,0.3996729580008502,0.18751563672754568,0.2121573212733045,5.0,1,4.0
74fef059e229d217,b_inside_distance,no,inside_distance,0.6003270419991498,0.8124843632724543,-0.21215732127330456,1.1539645881447267,0,-1.0
74fef059e229d217,r_method_DEC,yes,method,0.18001696421481372,,-0.1708602287676424,2.85,0,-1.0
74fef059e229d217,b_method_DEC,yes,method,0.23597223725825164,,0.10263890392491831,7.5,0,-1.0
74fef059e229d217,r_wins_round_1,yes,wins_round,0.09396910435067482,,-0.14993333467371542,4.1,0,-1.0
74fef059e229d217,b_wins_round_1,yes,wins_round,0.20373955661702745,,0.10373955661702744,10.0,0,-1.0
74fef059e229d217,r_wins_round_2,yes,wins_round,0.06787007864462548,,-0.06546325468870785,7.5,0,-1.0
74fef059e229d217,b_wins_round_2,yes,wins_round,0.14715283098810844,,0.08048616432144177,15.0,0,-1.0
74fef059e229d217,r_wins_round_3,yes,wins_round,0.02249865753078416,,-0.057501342469215844,12.5,0,-1.0
74fef059e229d217,b_wins_round_3,yes,wins_round,0.048780570395714234,,-0.0012194296042857683,20.0,1,19.0
74fef059e229d217,ends_round_1,yes,ends_round,0.5097656785090625,,0.1871850333477722,3.1,0,-1.0
74fef059e229d217,ends_round_2,yes,ends_round,0.3681831058177207,,0.17587541351002836,5.2,0,-1.0
74fef059e229d217,ends_round_3,yes,ends_round,0.12205121567321668,0.1008991008991009,0.021152114774115785,9.0,1,8.0
74fef059e229d217,ends_round_3,no,ends_round,0.8779487843267834,0.8991008991008991,-0.021152114774115716,1.01,0,-1.0
1b0d5e65fdfc62cf,total_rounds_1.5,over,total_rounds,0.11934068859870095,0.5971729393287185,-0.47783225073001756,1.5649717514124295,1,0.5649717514124295
1b0d5e65fdfc62cf,total_rounds_1.5,under,total_rounds,0.880659311401299,0.40282706067128143,0.4778322507300176,2.3200000000000003,0,-1.0
1b0d5e65fdfc62cf,total_rounds_2.5,over,total_rounds,1.1102230246251565e-16,0.43538355217691777,-0.43538355217691765,2.15,1,1.15
1b0d5e65fdfc62cf,total_rounds_2.5,under,total_rounds,0.9999999999999999,0.5646164478230822,0.4353835521769177,1.6578947368421053,0,-1.0
1b0d5e65fdfc62cf,distance,yes,distance,0.5106093820172886,0.3773584905660377,0.13325089145125085,2.475,1,1.475
1b0d5e65fdfc62cf,distance,no,distance,0.48939061798271144,0.6226415094339622,-0.1332508914512508,1.5,0,-1.0
1b0d5e65fdfc62cf,starts_round_2,yes,starts_round,0.4549686584344772,0.6626686656671663,-0.2077000072326891,1.3846153846153846,1,0.3846153846153846
1b0d5e65fdfc62cf,starts_round_2,no,starts_round,0.5450313415655228,0.3373313343328336,0.20770000723268922,2.7199999999999998,0,-1.0
1b0d5e65fdfc62cf,starts_round_3,yes,starts_round,0.11934068859870095,0.4732865211418104,-0.35394583254310946,1.9433962264150944,1,0.9433962264150944
1b0d5e65fdfc62cf,starts_round_3,no,starts_round,0.880659311401299,0.5267134788581895,0.3539458325431095,1.7462686567164178,0,-1.0
1b0d5e65fdfc62cf,r_method_KO_TKO,yes,method,0.15315441858234863,,-0.231460966033036,2.6,0,-1.0
1b0d5e65fdfc62cf,b_method_KO_TKO,yes,method,0.21257833299229995,,0.13257833299229993,12.5,0,-1.0
1b0d5e65fdfc62cf,r_method_SUB,yes,method,0.08909228380768905,,-0.04883875067506957,7.25,0,-1.0
1b0d5e65fdfc62cf,b_method_SUB,yes,method,0.03456558260037398,,-0.13210108406629267,6.0,0,-1.0
1b0d5e65fdfc62cf,r_inside_distance,yes,inside_distance,0.24224670239003768,0.4424778761061947,-0.20023117371615703,2.1,0,-1.0
1b0d5e65fdfc62cf,r_inside_distance,no,inside_distance,0.7577532976099624,0.5575221238938053,0.20023117371615706,1.6666666666666665,1,0.6666666666666665
1b0d5e65fdfc62cf,b_inside_distance,yes,inside_distance,0.24714391559267393,0.22582228767795778,0.021321627914716146,4.15,0,-1.0
1b0d5e65fdfc62cf,b_inside_distance,no,inside_distance,0.7528560844073261,0.7741777123220422,-0.021321627914716146,1.2105263157894737,1,0.21052631578947367
1b0d5e65fdfc62cf,r_method_DEC,yes,method,0.22571058522348447,,0.03153582794193108,5.15,0,-1.0
1b0d5e65fdfc62cf,b_method_DEC,yes,method,0.28489879679380403,,0.052340657258920315,4.3,1,3.3
1b0d5e65fdfc62cf,r_wins_round_1,yes,wins_round,0.13203204519346617,,-0.11796795480653383,4.0,0,-1.0
1b0d5e65fdfc62cf,b_wins_round_1,yes,wins_round,0.1347011798752314,,0.029438021980494555,9.5,0,-1.0
1b0d5e65fdfc62cf,r_wins_round_2,yes,wins_round,0.08130476892257983,,-0.08536189774408683,6.0,0,-1.0
1b0d5e65fdfc62cf,b_wins_round_2,yes,wins_round,0.0829484106476336,,0.016281743980966934,15.0,0,-1.0
1b0d5e65fdfc62cf,r_wins_round_3,yes,wins_round,0.028909888273991644,,-0.06199920263509927,11.0,0,-1.0
1b0d5e65fdfc62cf,b_wins_round_3,yes,wins_round,0.029494325069808904,,-0.023137253877559515,19.0,0,-1.0
1b0d5e65fdfc62cf,ends_round_1,yes,ends_round,0.5450313415655228,,0.19599120194946695,2.865,0,-1.0
1b0d5e65fdfc62cf,ends_round_2,yes,ends_round,0.33562796983577625,,0.11090886871218075,4.45,0,-1.0
1b0d5e65fdfc62cf,ends_round_3,yes,ends_round,0.11934068859870084,0.11971830985915492,-0.0003776212604540835,7.5,0,-1.0
1b0d5e65fdfc62cf,ends_round_3,no,ends_round,0.8806593114012992,0.880281690140845,0.0003776212604541529,1.02,1,0.020000000000000018
38901948cff43ff9,total_rounds_1.5,over,total_rounds,0.17839426763782262,0.6287425149700598,-0.4503482473322372,1.4761904761904763,1,0.4761904761904763
38901948cff43ff9,total_rounds_1.5,under,total_rounds,0.8216057323621774,0.37125748502994016,0.4503482473322372,2.5,0,-1.0
38901948cff43ff9,total_rounds_2.5,over,total_rounds,1.1102230246251565e-16,0.4767751837789805,-0.47677518377898037,1.9615384615384617,1,0.9615384615384617
38901948cff43ff9,total_rounds_2.5,under,total_rounds,0.9999999999999999,0.5232248162210195,0.4767751837789804,1.7874015748031495,0,-1.0
38901948cff43ff9,distance,yes,distance,0.5313355148549964,0.4310344827586207,0.1003010320963757,2.2,1,1.2000000000000002
38901948cff43ff9,distance,no,distance,0.4686644851450036,0.5689655172413793,-0.10030103209637575,1.6666666666666665,0,-1.0
38901948cff43ff9,starts_round_2,yes,starts_round,0.5171901586340037,0.6974398758727697,-0.18024971723876593,1.3448275862068966,1,0.3448275862068966
38901948cff43ff9,starts_round_2,no,starts_round,0.48280984136599625,0.30256012412723043,0.18024971723876582,3.1,0,-1.0
38901948cff43ff9,starts_round_3,yes,starts_round,0.17839426763782262,0.5200352620612277,-0.3416409944234051,1.7936507936507935,1,0.7936507936507935
38901948cff43ff9,starts_round_3,no,starts_round,0.8216057323621774,0.47996473793877226,0.3416409944234051,1.9433962264150944,0,-1.0
38901948cff43ff9,r_method_KO_TKO,yes,method,0.1242622730270042,,0.016154164918896083,9.25,0,-1.0
38901948cff43ff9,b_method_KO_TKO,yes,method,0.16269032674495384,,-0.04783598904451983,4.75,0,-1.0
38901948cff43ff9,r_method_SUB,yes,method,0.14726193813547775,,0.07318786406140368,13.5,0,-1.0
38901948cff43ff9,b_method_SUB,yes,method,0.034449947237567835,,-0.28555005276243217,3.125,0,-1.0
38901948cff43ff9,r_inside_distance,yes,inside_distance,0.27152421116248193,0.17032672737011248,0.10119748379236945,5.5,0,-1.0
38901948cff43ff9,r_inside_distance,no,inside_distance,0.7284757888375181,0.8296732726298874,-0.10119748379236937,1.1291155584247903,1,0.12911555842479028
38901948cff43ff9,b_inside_distance,yes,inside_distance,0.19714027398252168,0.4661354581673307,-0.26899518418480906,2.0,0,-1.0
38901948cff43ff9,b_inside_distance,no,inside_distance,0.8028597260174783,0.5338645418326693,0.26899518418480906,1.7462686567164178,1,0.7462686567164178
38901948cff43ff9,r_method_DEC,yes,method,0.24738981571648636,,-0.0026101842835136446,4.0,0,-1.0
38901948cff43ff9,b_method_DEC,yes,method,0.2839456991385101,,0.06416547935829031,4.55,1,3.55
38901948cff43ff9,r_wins_round_1,yes,wins_round,0.13109456131838518,,0.05966598988981375,14.0,0,-1.0
38901948cff43ff9,b_wins_round_1,yes,wins_round,0.09518126440835033,,-0.16122899200190605,3.9,0,-1.0
38901948cff43ff9,r_wins_round_2,yes,wins_round,0.0919912870478283,,0.0331677576360636,17.0,0,-1.0
38901948cff43ff9,b_wins_round_2,yes,wins_round,0.06679031477513969,,-0.09320968522486031,6.25,0,-1.0
38901948cff43ff9,r_wins_round_3,yes,wins_round,0.04843836279626844,,0.008438362796268438,25.0,0,-1.0
38901948cff43ff9,b_wins_round_3,yes,wins_round,0.03516869479903163,,-0.0700944630957052,9.5,0,-1.0
38901948cff43ff9,ends_round_1,yes,ends_round,0.48280984136599625,,0.17746632991561456,3.275,0,-1.0
38901948cff43ff9,ends_round_2,yes,ends_round,0.3387958909961811,,0.1367756889759791,4.95,0,-1.0
38901948cff43ff9,ends_round_3,yes,ends_round,0.1783942676378225,0.11971830985915492,0.05867595777866759,7.5,0,-1.0
38901948cff43ff9,ends_round_3,no,ends_round,0.8216057323621775,0.880281690140845,-0.05867595777866752,1.02,1,0.020000000000000018
6b5c225814a924ed,total_rounds_1.5,over,total_rounds,0.17397703352557636,0.6487493347525278,-0.47477230122695147,1.434782608695652,0,-1.0
6b5c225814a924ed,total_rounds_1.5,under,total_rounds,0.8260229664744236,0.351250665247472,0.47477230122695163,2.65,1,1.65
6b5c225814a924ed,total_rounds_2.5,over,total_rounds,0.0,0.5040722830236701,-0.5040722830236701,1.8583690987124464,0,-1.0
6b5c225814a924ed,total_rounds_2.5,under,total_rounds,1.0,0.49592771697632987,0.5040722830236701,1.8888888888888888,1,0.8888888888888888
6b5c225814a924ed,distance,yes,distance,0.46808277846843793,0.45449337356299885,0.013589404905439084,2.0700000000000003,0,-1.0
6b5c225814a924ed,distance,no,distance,0.5319172215315621,0.5455066264370011,-0.013589404905439029,1.7246376811594204,1,0.7246376811594204
6b5c225814a924ed,starts_round_2,yes,starts_round,0.5766262214844351,0.7213426219126029,-0.1447164004281678,1.2941176470588236,1,0.2941176470588236
6b5c225814a924ed,starts_round_2,no,starts_round,0.4233737785155649,0.2786573780873971,0.1447164004281678,3.35,0,-1.0
6b5c225814a924ed,starts_round_3,yes,starts_round,0.17397703352557636,0.5670257738988136,-0.3930487403732372,1.6493506493506493,0,-1.0
6b5c225814a924ed,starts_round_3,no,starts_round,0.8260229664744236,0.4329742261011864,0.3930487403732372,2.16,1,1.1600000000000001
6b5c225814a924ed,b_method_KO_TKO,yes,method,0.1382812208284476,,0.023995506542733316,8.75,0,-1.0
6b5c225814a924ed,r_method_KO_TKO,yes,method,0.3022432398107497,,0.06272228172691735,4.175,0,-1.0
6b5c225814a924ed,b_method_SUB,yes,method,0.033775585547178286,,-0.20718826987450845,4.15,1,3.1500000000000004
6b5c225814a924ed,r_method_SUB,yes,method,0.05761717534518648,,-0.02933934639394395,11.5,0,-1.0
6b5c225814a924ed,b_inside_distance,yes,inside_distance,0.17205680637562587,0.3161222339304531,-0.1440654275548272,2.95,1,1.9500000000000002
6b5c225814a924ed,b_inside_distance,no,inside_distance,0.8279431936243742,0.6838777660695469,0.14406542755482732,1.3636363636363638,0,-1.0
6b5c225814a924ed,r_inside_distance,yes,inside_distance,0.35986041515593614,0.27376654632972325,0.0860938688262129,3.4,0,-1.0
6b5c225814a924ed,r_inside_distance,no,inside_distance,0.6401395848440639,0.7262334536702768,-0.08609386882621295,1.2816901408450705,1,0.2816901408450705
6b5c225814a924ed,b_method_DEC,yes,method,0.23933914221778738,,-0.15281772052731066,2.55,0,-1.0
6b5c225814a924ed,r_method_DEC,yes,method,0.22874363625065056,,0.11109657742712115,8.5,0,-1.0
6b5c225814a924ed,b_wins_round_1,yes,wins_round,0.07284434023456965,,-0.09382232643209701,6.0,0,-1.0
6b5c225814a924ed,r_wins_round_1,yes,wins_round,0.15235546370274852,,-0.0038945362972514774,6.4,0,-1.0
6b5c225814a924ed,b_wins_round_2,yes,wins_round,0.06927853336994036,,-0.030721466630059646,10.0,1,9.0
6b5c225814a924ed,r_wins_round_2,yes,wins_round,0.1448975039410755,,0.04965940870298027,10.5,0,-1.0
6b5c225814a924ed,b_wins_round_3,yes,wins_round,0.029933932771115855,,-0.04698914415196107,13.0,0,-1.0
6b5c225814a924ed,r_wins_round_3,yes,wins_round,0.06260744751211211,,-0.0040592191545545525,15.0,0,-1.0
6b5c225814a924ed,ends_round_1,yes,ends_round,0.42337377851556485,,0.11803026706518316,3.275,0,-1.0
6b5c225814a924ed,ends_round_2,yes,ends_round,0.40264918795885885,,0.21916294942674874,5.45,1,4.45
6b5c225814a924ed,ends_round_3,yes,ends_round,0.1739770335255763,0.1120976692563818,0.061879364269194506,8.0,0,-1.0
6b5c225814a924ed,ends_round_3,no,ends_round,0.8260229664744236,0.8879023307436182,-0.0618793642691946,1.01,1,0.010000000000000009
9f7c28381b6913c8,total_rounds_1.5,over,total_rounds,0.17295825755381833,0.5503663681444749,-0.3774081105906566,1.6993006993006992,1,0.6993006993006992
9f7c28381b6913c8,total_rounds_1.5,under,total_rounds,0.8270417424461817,0.4496336318555252,0.3774081105906565,2.08,0,-1.0
9f7c28381b6913c8,total_rounds_2.5,over,total_rounds,1.1102230246251565e-16,0.35451322607035723,-0.3545132260703571,2.63,1,1.63
9f7c28381b6913c8,total_rounds_2.5,under,total_rounds,0.9999999999999999,0.6454867739296428,0.35451322607035707,1.4444444444444444,0,-1.0
9f7c28381b6913c8,distance,yes,distance,0.4120969733977252,0.3118811881188118,0.1002157852789134,3.0,1,2.0
9f7c28381b6913c8,distance,no,distance,0.5879030266022748,0.6881188118811881,-0.10021578527891328,1.3597122302158273,0,-1.0
9f7c28381b6913c8,starts_round_2,yes,starts_round,0.4881520417936899,0.6157441063454149,-0.127592064551725,1.510204081632653,1,0.510204081632653
9f7c28381b6913c8,starts_round_2,no,starts_round,0.5118479582063101,0.38425589365458507,0.12759206455172506,2.42,0,-1.0
9f7c28381b6913c8,starts_round_3,yes,starts_round,0.17295825755381833,0.407512402551382,-0.23455414499756366,2.2800000000000002,1,1.2800000000000002
9f7c28381b6913c8,starts_round_3,no,starts_round,0.8270417424461817,0.592487597448618,0.23455414499756366,1.5681818181818183,0,-1.0
9f7c28381b6913c8,r_method_KO_TKO,yes,method,0.13924506387161092,,-0.07814624047621516,4.6,0,-1.0
9f7c28381b6913c8,b_method_KO_TKO,yes,method,0.19629202597651157,,0.1222179519024375,13.5,0,-1.0
9f7c28381b6913c8,r_method_SUB,yes,method,0.13433714368313177,,-0.20179731009838087,2.975,0,-1.0
9f7c28381b6913c8,b_method_SUB,yes,method,0.11802879307102046,,-0.09936251127680562,4.6,0,-1.0
9f7c28381b6913c8,r_inside_distance,yes,inside_distance,0.2735822075547427,0.5,-0.22641779244525728,1.8695652173913042,0,-1.0
9f7c28381b6913c8,r_inside_distance,no,inside_distance,0.7264177924452573,0.5,0.22641779244525728,1.8695652173913042,1,0.8695652173913042
9f7c28381b6913c8,b_inside_distance,yes,inside_distance,0.31432081904753206,0.2525252525252525,0.06179556652227958,3.7,0,-1.0
9f7c28381b6913c8,b_inside_distance,no,inside_distance,0.6856791809524679,0.7474747474747474,-0.061795566522279466,1.25,1,0.25
9f7c28381b6913c8,r_method_DEC,yes,method,0.15790208223349347,,-0.07198297523777089,4.35,0,-1.0
9f7c28381b6913c8,b_method_DEC,yes,method,0.2541948911642317,,0.1365478323407023,8.5,1,7.5
9f7c28381b6913c8,r_wins_round_1,yes,wins_round,0.14003249433847,,-0.133940108401256,3.65,0,-1.0
9f7c28381b6913c8,b_wins_round_1,yes,wins_round,0.16088446945121435,,0.027551136117881014,7.5,0,-1.0
9f7c28381b6913c8,r_wins_round_2,yes,wins_round,0.08623141129987733,,-0.08618238180357096,5.8,0,-1.0
9f7c28381b6913c8,b_wins_round_2,yes,wins_round,0.09907196842096752,,0.00816287751187661,11.0,0,-1.0
9f7c28381b6913c8,r_wins_round_3,yes,wins_round,0.047318301916395335,,-0.0396382198227351,11.5,0,-1.0
9f7c28381b6913c8,b_wins_round_3,yes,wins_round,0.054364381175350134,,-0.012302285491316532,15.0,0,-1.0
9f7c28381b6913c8,ends_round_1,yes,ends_round,0.5118479582063101,,0.1118479582063101,2.5,0,-1.0
9f7c28381b6913c8,ends_round_2,yes,ends_round,0.31519378423987154,,0.07850739370732718,4.225,0,-1.0
9f7c28381b6913c8,ends_round_3,yes,ends_round,0.1729582575538182,0.12060301507537688,0.05235524247844131,7.5,0,-1.0
9f7c28381b6913c8,ends_round_3,no,ends_round,0.8270417424461818,0.879396984924623,-0.052355242478441255,1.0285714285714285,1,0.02857142857142847
8c7b5b21b3532027,total_rounds_1.5,over,total_rounds,0.20078740157480324,0.7542533081285445,-0.5534659065537413,1.2380952380952381,1,0.23809523809523814
8c7b5b21b3532027,total_rounds_1.5,under,total_rounds,0.7992125984251968,0.24574669187145556,0.5534659065537412,3.8,0,-1.0
8c7b5b21b3532027,total_rounds_2.5,over,total_rounds,0.0,0.6355950732453902,-0.6355950732453902,1.4705882352941178,1,0.47058823529411775
8c7b5b21b3532027,total_rounds_2.5,under,total_rounds,1.0,0.36440492675460967,0.6355950732453903,2.565,0,-1.0
8c7b5b21b3532027,distance,yes,distance,0.4746629401584097,0.5940959409594095,-0.11943300080099983,1.5714285714285714,1,0.5714285714285714
8c7b5b21b3532027,distance,no,distance,0.5253370598415903,0.4059040590405904,0.11943300080099989,2.3,0,-1.0
8c7b5b21b3532027,starts_round_2,yes,starts_round,0.6417322834645669,0.7976878612716763,-0.15595557780710945,1.1666666666666667,1,0.16666666666666674
8c7b5b21b3532027,starts_round_2,no,starts_round,0.3582677165354331,0.2023121387283237,0.1559555778071094,4.6,0,-1.0
8c7b5b21b3532027,starts_round_3,yes,starts_round,0.20078740157480324,0.6722505462490895,-0.4714631446742863,1.3846153846153846,1,0.3846153846153846
8c7b5b21b3532027,starts_round_3,no,starts_round,0.7992125984251968,0.32774945375091036,0.4714631446742864,2.84,0,-1.0
8c7b5b21b3532027,r_method_KO_TKO,yes,method,0.28101151834452853,,0.2238686612016714,17.5,0,-1.0
8c7b5b21b3532027,b_method_KO_TKO,yes,method,0.13986094572121194,,-0.07290501172559657,4.7,0,-1.0
8c7b5b21b3532027,r_method_SUB,yes,method,0.052539546699030444,,-0.014127119967636222,15.0,0,-1.0
8c7b5b21b3532027,b_method_SUB,yes,method,0.05192504907681956,,-0.13156118945529055,5.45,0,-1.0
8c7b5b21b3532027,r_inside_distance,yes,inside_distance,0.33355106504355897,0.10352457411396124,0.23002649092959773,9.0,0,-1.0
8c7b5b21b3532027,r_inside_distance,no,inside_distance,0.6664489349564411,0.8964754258860388,-0.2300264909295977,1.0393159032828778,1,0.03931590328287782
8c7b5b21b3532027,b_inside_distance,yes,inside_distance,0.1917859947980315,0.345666367942645,-0.1538803731446135,2.69,0,-1.0
8c7b5b21b3532027,b_inside_distance,no,inside_distance,0.8082140052019685,0.6543336320573551,0.15388037314461345,1.4210526315789473,1,0.42105263157894735
8c7b5b21b3532027,r_method_DEC,yes,method,0.25213668681355195,,0.04805505416049072,4.9,1,3.9000000000000004
8c7b5b21b3532027,b_method_DEC,yes,method,0.22252625334485773,,-0.23830323974269987,2.17,0,-1.0
8c7b5b21b3532027,r_wins_round_1,yes,wins_round,0.11950057842111758,,0.07188153080206997,21.0,0,-1.0
8c7b5b21b3532027,b_wins_round_1,yes,wins_round,0.06871073041976718,,-0.1098606981516614,5.6,0,-1.0
8c7b5b21b3532027,r_wins_round_2,yes,wins_round,0.14707763497983703,,0.10359937411027181,23.0,0,-1.0
8c7b5b21b3532027,b_wins_round_2,yes,wins_round,0.08456705282432884,,-0.033080005999200565,8.5,0,-1.0
8c7b5b21b3532027,r_wins_round_3,yes,wins_round,0.06697285164260436,,0.029935814605567324,27.0,0,-1.0
8c7b5b21b3532027,b_wins_round_3,yes,wins_round,0.03850821155393546,,-0.05672988368415977,10.5,0,-1.0
8c7b5b21b3532027,ends_round_1,yes,ends_round,0.35826771653543305,,0.1499343832020997,4.8,0,-1.0
8c7b5b21b3532027,ends_round_2,yes,ends_round,0.4409448818897638,,0.2954903364352183,6.875,0,-1.0
8c7b5b21b3532027,ends_round_3,yes,ends_round,0.20078740157480315,,0.08650168728908887,8.75,0,-1.0
f329bd89e375d6df,total_rounds_1.5,over,total_rounds,0.17664231060566404,0.6613496932515337,-0.48470738264586966,1.4081632653061225,0,-1.0
f329bd89e375d6df,total_rounds_1.5,under,total_rounds,0.823357689394336,0.3386503067484662,0.48470738264586977,2.75,1,1.75
f329bd89e375d6df,total_rounds_2.5,over,total_rounds,1.1102230246251565e-16,0.5219146246993109,-0.5219146246993108,1.796812749003984,0,-1.0
f329bd89e375d6df,total_rounds_2.5,under,total_rounds,0.9999999999999999,0.47808537530068895,0.5219146246993109,1.9615384615384617,1,0.9615384615384617
f329bd89e375d6df,distance,yes,distance,0.49605699299012573,0.47597096900745395,0.020086023982671786,1.947867298578199,0,-1.0
f329bd89e375d6df,distance,no,distance,0.5039430070098743,0.524029030992546,-0.020086023982671786,1.7692307692307692,1,0.7692307692307692
f329bd89e375d6df,starts_round_2,yes,starts_round,0.5219316904554959,0.7666666666666666,-0.24473497621117069,1.2173913043478262,0,-1.0
f329bd89e375d6df,starts_round_2,no,starts_round,0.4780683095445041,0.23333333333333334,0.24473497621117074,4.0,1,3.0
f329bd89e375d6df,starts_round_3,yes,starts_round,0.17664231060566404,0.5861733203505356,-0.40953100974487155,1.5813953488372094,0,-1.0
f329bd89e375d6df,starts_round_3,no,starts_round,0.823357689394336,0.4138266796494645,0.40953100974487144,2.24,1,1.2400000000000002
f329bd89e375d6df,r_method_KO_TKO,yes,method,0.15942718410441287,,0.05942718410441286,10.0,0,-1.0
f329bd89e375d6df,b_method_KO_TKO,yes,method,0.11420783734025211,,0.03420783734025211,12.5,0,-1.0
f329bd89e375d6df,r_method_SUB,yes,method,0.13230354848833392,,-0.16620391419823322,3.35,0,-1.0
f329bd89e375d6df,b_method_SUB,yes,method,0.0980044370768754,,-0.06526086904557357,6.125,1,5.125
f329bd89e375d6df,r_inside_distance,yes,inside_distance,0.2917307325927468,0.3536452665941241,-0.06191453400137731,2.6399999999999997,0,-1.0
f329bd89e375d6df,r_inside_distance,no,inside_distance,0.7082692674072533,0.646354733405876,0.06191453400137725,1.4444444444444444,1,0.4444444444444444
f329bd89e375d6df,b_inside_distance,yes,inside_distance,0.2122122744171275,0.2080230602930579,0.004189214124069612,4.5,1,3.5
f329bd89e375d6df,b_inside_distance,no,inside_distance,0.7877877255828725,0.7919769397069422,-0.004189214124069696,1.1819836214740673,0,-1.0
f329bd89e375d6df,r_method_DEC,yes,method,0.26350101535519616,,0.01658743510828259,4.05,0,-1.0
f329bd89e375d6df,b_method_DEC,yes,method,0.23255597763492958,,-0.05315830807935612,3.5,0,-1.0
f329bd89e375d6df,r_wins_round_1,yes,wins_round,0.13946721817279423,,-0.03910421039863435,5.6,0,-1.0
f329bd89e375d6df,b_wins_round_1,yes,wins_round,0.10145196329519056,,-0.0038111945995462776,9.5,1,8.5
f329bd89e375d6df,r_wins_round_2,yes,wins_round,0.10073152374008668,,-0.024268476259913324,8.0,0,-1.0
f329bd89e375d6df,b_wins_round_2,yes,wins_round,0.0732746446300123,,-0.010058688703321023,12.0,0,-1.0
f329bd89e375d6df,r_wins_round_3,yes,wins_round,0.051531990679865865,,-0.031801342653467464,12.0,0,-1.0
f329bd89e375d6df,b_wins_round_3,yes,wins_round,0.03748566649192463,,-0.02918100017474204,15.0,0,-1.0
f329bd89e375d6df,ends_round_1,yes,ends_round,0.4780683095445041,,0.21663040104777204,3.825,1,2.825
f329bd89e375d6df,ends_round_2,yes,ends_round,0.3452893798498319,,0.14326917782962986,4.95,0,-1.0
f329bd89e375d6df,ends_round_3,yes,ends_round,0.17664231060566393,0.10907127429805617,0.06757103630760776,8.25,0,-1.0
f329bd89e375d6df,ends_round_3,no,ends_round,0.8233576893943361,0.8909287257019439,-0.06757103630760786,1.01,1,0.010000000000000009
96704d7ba3a452d9,total_rounds_1.5,over,total_rounds,0.2774085956588883,0.7924528301886793,-0.515044234529791,1.1785714285714286,1,0.1785714285714286
96704d7ba3a452d9,total_rounds_1.5,under,total_rounds,0.7225914043411117,0.20754716981132074,0.515044234529791,4.5,0,-1.0
96704d7ba3a452d9,total_rounds_2.5,over,total_rounds,0.12629391328680972,0.6838777660695469,-0.5575838527827371,1.3636363636363638,0,-1.0
96704d7ba3a452d9,total_rounds_2.5,under,total_rounds,0.8737060867131903,0.3161222339304531,0.5575838527827373,2.95,1,1.9500000000000002
96704d7ba3a452d9,total_rounds_3.5,over,total_rounds,1.1102230246251565e-16,0.5617535150101626,-0.5617535150101625,1.6734006734006734,0,-1.0
96704d7ba3a452d9,total_rounds_3.5,under,total_rounds,0.9999999999999999,0.4382464849898374,0.5617535150101625,2.145,1,1.145
96704d7ba3a452d9,total_rounds_4.5,over,total_rounds,1.1102230246251565e-16,0.46209273182957394,-0.46209273182957383,2.02,0,-1.0
96704d7ba3a452d9,total_rounds_4.5,under,total_rounds,0.9999999999999999,0.5379072681704261,0.4620927318295738,1.7352941176470589,1,0.7352941176470589
96704d7ba3a452d9,distance,yes,distance,0.464302957456254,0.40695523492415836,0.057347722532095635,2.29,0,-1.0
96704d7ba3a452d9,distance,no,distance,0.535697042543746,0.5930447650758417,-0.057347722532095746,1.5714285714285714,1,0.5714285714285714
96704d7ba3a452d9,starts_round_2,yes,starts_round,0.5527953234434282,0.8181818181818182,-0.26538649473839004,1.1333333333333333,1,0.1333333333333333
96704d7ba3a452d9,starts_round_2,no,starts_round,0.4472046765565718,0.18181818181818182,0.26538649473839,5.1,0,-1.0
96704d7ba3a452d9,starts_round_3,yes,starts_round,0.2774085956588883,0.6870882740447958,-0.40967967838590746,1.3571428571428572,1,0.3571428571428572
96704d7ba3a452d9,starts_round_3,no,starts_round,0.7225914043411117,0.3129117259552042,0.40967967838590746,2.98,0,-1.0
96704d7ba3a452d9,starts_round_4,yes,starts_round,0.12629391328680972,0.5611590972415714,-0.4348651839547617,1.6578947368421053,0,-1.0
96704d7ba3a452d9,starts_round_4,no,starts_round,0.8737060867131903,0.4388409027584286,0.4348651839547617,2.12,1,1.12
96704d7ba3a452d9,starts_round_5,yes,starts_round,1.1102230246251565e-16,0.4742268041237114,-0.47422680412371127,1.9615384615384617,0,-1.0
96704d7ba3a452d9,starts_round_5,no,starts_round,0.9999999999999999,0.5257731958762887,0.4742268041237112,1.7692307692307692,1,0.7692307692307692
96704d7ba3a452d9,b_method_KO_TKO,yes,method,0.1539339294778209,,0.08941780044556283,15.5,0,-1.0
96704d7ba3a452d9,r_method_KO_TKO,yes,method,0.3092872497339437,,-0.2382240624832509,1.8264462809917354,1,0.8264462809917354
