fight_idx,bet_side,our_prob,implied_prob,edge,kelly_frac,bet_amount,pnl,bankroll,outcome
5579,B,0.567812695840219,0.41666666666666674,0.15114602917355224,0.06477686964580813,2.549685212924287,-2.549685212924287,36.81135873479422,0
5580,A,0.5675699705172238,0.47619047619047616,0.09137949432674763,0.04361294047412955,1.605451597272409,1.7659967569996502,38.57735549179387,1
5581,B,0.32883879511915404,0.09090909090909094,0.2379297042100631,0.06543066865776734,2.5241421648764657,25.241421648764636,63.8187771405585,1
5582,A,0.5600915254968324,0.48780487804878053,0.07228664744805186,0.035282768397263416,2.2517031332468944,2.3642882899092386,66.18306543046774,1
5583,A,0.6434655147665601,0.45454545454545453,0.18892006022110558,0.0865883609346734,5.730683157256446,6.876819788707737,73.05988521917547,1
5584,B,0.33367632689124493,0.24691358024691357,0.08676274664433137,0.028802387205700178,2.104299103286703,-2.104299103286703,70.95558611588876,0
5585,B,0.5618205851273361,0.48076923076923084,0.08105135435810529,0.039024726172421115,2.7690223185762046,-2.7690223185762046,68.18656379731256,0
5586,B,0.3510367659040099,0.33333333333333337,0.017703432570676525,0.006638787214003711,0.4526760879044469,-0.4526760879044469,67.73388770940811,0
5587,A,0.5635047512871725,0.46511627906976744,0.09838847221740504,0.04598591636248279,3.114804895110642,3.582025629377238,71.31591333878535,1
5588,A,0.426489548742637,0.27027027027027023,0.15621927847236677,0.05351956762479231,3.8167968466589506,-3.8167968466589506,67.4991164921264,0
5589,B,0.44313821781017293,0.2222222222222221,0.22091599558795083,0.0710087128675556,4.793025381803091,-4.793025381803091,62.706091110323314,0
5590,A,0.6371527999346238,0.46511627906976744,0.17203652086485638,0.0804083738824872,5.0420948187081835,-5.0420948187081835,57.66399629161513,0
5591,B,0.5734538102479338,0.4201680672268908,0.15328574302104303,0.06609059209965264,3.811047657745018,5.259245767688125,62.92324205930325,1
5592,A,0.3316560230704509,0.13333333333333333,0.19832268973711756,0.0572084681933993,3.599742291975215,23.398324897838897,86.32156695714215,1
5593,B,0.5659993118064601,0.4444444444444444,0.1215548673620157,0.05469969031290707,4.721762979880547,5.9022037248506845,92.22377068199283,1
5594,B,0.6629734390823059,0.41666666666666674,0.24630677241563914,0.10556004532098824,9.73514541286359,13.629203578009024,105.85297426000186,1
5595,A,0.33651421924460106,0.2898550724637681,0.04665914678083294,0.01642592412182385,1.7387329232641637,-1.7387329232641637,104.11424133673769,0
5596,A,0.5640202009153601,0.5238095238095238,0.04021067710583626,0.02111060548056405,2.197914673768103,-2.197914673768103,101.9163266629696,0
5597,A,0.5420564194802114,0.49504950495049505,0.04700691452971639,0.023273031213241948,2.3719018515662538,-2.3719018515662538,99.54442481140335,0
5598,B,0.6623831542780947,0.6226415094339622,0.03974164484413245,0.02632883970923775,2.620889204807708,1.5884176998834598,101.13284251128681,1
5599,B,0.5694019397821564,0.41666666666666674,0.15273527311548962,0.06545797419235272,6.619950995103084,9.267931393144316,110.40077390443113,1
5600,B,0.6004098284664392,0.35460992907801425,0.24579989938842495,0.09521369729057123,10.511665867181302,-10.511665867181302,99.88910803724983,0
5601,A,0.8082167017701968,0.782608695652174,0.02560800611802283,0.02944920703572623,2.941655023202995,0.817126395334165,100.706234432584,1
5602,B,0.6564348087130685,0.6153846153846154,0.041050193328453055,0.026682625663494507,2.68710675534476,-2.68710675534476,98.01912767723924,0
5603,A,0.5612750740703525,0.4,0.16127507407035246,0.06719794752931353,6.586684198524206,-6.586684198524206,91.43244347871503,0
5604,B,0.8003426571088104,0.7333333333333334,0.06700932377547697,0.06282124103950969,5.743899570607702,2.088690752948255,93.52113423166328,1
5605,B,0.3632442221665807,0.33333333333333337,0.02991088883324733,0.011216583312467762,1.0489875935859319,2.0979751871718637,95.61910941883515,1
5606,B,0.602618119007073,0.3076923076923077,0.29492581131476525,0.1065009874192208,10.18352956925246,22.912941530818035,118.53205094965318,1
5607,B,0.5697911768837238,0.5238095238095238,0.04598165307419999,0.024140367863955,2.8614073135936846,2.6012793759942583,121.13333032564744,1
5608,A,0.5591448341080667,0.4166666666666667,0.14247816744140002,0.06106207176060001,7.396652108945149,10.355312952523208,131.48864327817066,1
5609,A,0.43206590062274774,0.3846153846153846,0.047450516007363164,0.019276772127991282,2.5346766138920285,-2.5346766138920285,128.95396666427862,0
5610,B,0.5213486239737435,0.3571428571428572,0.16420576683088628,0.06385779821201135,8.234716381885942,-8.234716381885942,120.71925028239268,0
5611,A,0.3345471921927024,0.2857142857142857,0.048832906478416704,0.017091517267445833,2.0632751507146296,-2.0632751507146296,118.65597513167805,0
5612,B,0.6658777785441807,0.6551724137931034,0.010705364751077306,0.007761389444531051,0.920935232917545,0.484702754167129,119.14067788584518,1
5613,A,0.3225994871473569,0.29850746268656714,0.024092024460789785,0.008585987440813379,1.022940364017859,-1.022940364017859,118.11773752182732,0
5615,B,0.6379524882922473,0.5454545454545454,0.09249794283770185,0.05087386856073598,6.009106253376956,-6.009106253376956,112.10863126845037,0
5616,B,0.3635599353918827,0.2298850574712643,0.13367487792061838,0.04339445663840969,4.86489313837023,-4.86489313837023,107.24373813008013,0
5617,B,0.6467719792478079,0.6296296296296297,0.017142349618178288,0.011571085992270328,1.2409265160356775,0.7299567741386337,107.97369490421876,1
5618,A,0.638684675115073,0.3623188405797102,0.2763658345353628,0.1083479692212502,11.698730572186953,20.589765807049034,128.5634607112678,1
5619,B,0.43610476368427165,0.42194092827004215,0.014163835414229498,0.00612560035250436,0.7875283802521225,-0.7875283802521225,127.77593233101567,0
5620,B,0.5650554611628305,0.37735849056603765,0.1876969705967928,0.07536317758810618,9.629600279748171,15.888840461584486,143.66477279260016,1
5621,B,0.35908584544843003,0.31746031746031744,0.04162552798811259,0.015246559670064502,2.1903935308686378,-2.1903935308686378,141.4743792617315,0
5622,B,0.43796772936642314,0.33333333333333337,0.10463439603308977,0.03923789851240868,5.5511573355778365,-5.5511573355778365,135.92322192615367,0
5623,A,0.5455153481273233,0.4,0.14551534812732325,0.06063139505305135,8.241214565488194,-8.241214565488194,127.68200736066548,0
5624,B,0.33171759463992156,0.25,0.08171759463992156,0.027239198213307208,3.477955506770117,-3.477955506770117,124.20405185389536,0
5625,B,0.3535516856417492,0.2941176470588236,0.05943403858292562,0.021049555331452828,2.6144400618892067,-2.6144400618892067,121.58961179200615,0
5626,B,0.3147615906982708,0.25316455696202533,0.06159703373624548,0.020619346038827945,2.5070982802661295,-2.5070982802661295,119.08251351174002,0
5628,B,0.41275728547344304,0.3999999999999999,0.012757285473443125,0.005315535613934625,0.6329873415685052,0.9494810123527582,120.03199452409278,1
5629,B,0.5693956978817079,0.3999999999999999,0.16939569788170794,0.07058154078404495,8.472043116892515,-8.472043116892515,111.55995140720026,0
5630,A,0.5634984894342285,0.45454545454545453,0.108953034888774,0.04993680765735477,5.570947835685204,-5.570947835685204,105.98900357151506,0
5631,A,0.35766985517103156,0.2777777777777778,0.07989207739325377,0.027654949866895547,2.931120580212462,-2.931120580212462,103.05788299130259,0
5652,B,0.5187536732222173,0.33333333333333337,0.18542033988888396,0.0695326274583315,7.165885384678561,-7.165885384678561,95.89199760662403,0
5653,B,0.5717371249092367,0.5555555555555556,0.01618156935368109,0.009102132761445638,0.8728216929757193,0.6982573543805755,96.5902549610046,1
5654,A,0.4306043021182922,0.3921568627450981,0.038447439373194114,0.015813059742200798,1.527387472212773,2.367450581929798,98.9577055429344,1
5656,B,0.4588994051187528,0.3076923076923077,0.15120709742644511,0.05460256295954962,5.403344347240648,-5.403344347240648,93.55436119569376,0
5657,B,0.5184157910420905,0.47619047619047616,0.04222531485161429,0.020152991179179538,1.8854002159505927,-1.8854002159505927,91.66896097974316,0
5658,B,0.4355592899577009,0.3472222222222222,0.08833706773547867,0.03383121743060884,3.1012725505436882,5.830392395022134,97.49935337476529,1
5659,A,0.6437709439580117,0.5833333333333333,0.06043761062467845,0.036262566374807036,3.535576773253193,-3.535576773253193,93.9637766015121,0
5660,A,0.5429365524963051,0.3891050583657587,0.15383149413054642,0.06295333438144972,5.915333048138832,-5.915333048138832,88.04844355337326,0
5661,B,0.6803994343850914,0.5454545454545454,0.13494488893054601,0.0742196889118003,6.534928089699571,-6.534928089699571,81.51351546367368,0
5662,A,0.42966510483659043,0.3968253968253968,0.032839708011193625,0.013611194767797354,1.109496335183924,1.6864344294795646,83.19994989315325,1
5663,A,0.3367424041784785,0.2173913043478261,0.1193510998306524,0.03812604577923619,3.1720850984565176,11.419506354443463,94.6194562475967,1
5664,A,0.5426006784379936,0.5238095238095238,0.01879115462846981,0.009865356179946671,0.9334546374354218,-0.9334546374354218,93.68600161016128,0
5665,A,0.48309299126252225,0.36363636363636365,0.1194566276261586,0.04692938942456231,4.396626853193431,-4.396626853193431,89.28937475696786,0
5667,B,0.43650151056577147,0.33333333333333337,0.1031681772324381,0.0386880664621643,3.4544332649626677,6.908866529925335,96.1982412868932,1
5668,B,0.4341524671320578,0.3999999999999999,0.034152467132057884,0.014230194638357448,1.3689196973801636,-1.3689196973801636,94.82932158951303,0
5669,A,0.4817369853774214,0.3278688524590164,0.15386813291840495,0.05723143968306526,5.427218598736213,-5.427218598736213,89.40210299077681,0
5670,A,0.3128910044027245,0.29411764705882354,0.018773357343900954,0.0066488973926315835,0.5944254094711562,-0.5944254094711562,88.80767758130565,0
5671,B,0.4575511972099583,0.2816901408450704,0.1758610563648879,0.061206544126995284,5.435611036696154,-5.435611036696154,83.3720665446095,0
5672,B,0.3271216611580987,0.25,0.07712166115809871,0.025707220386032924,2.1432640887012786,-2.1432640887012786,81.22880245590822,0
5673,B,0.328091171574336,0.16666666666666663,0.16142450490766935,0.048427351472300796,3.9336957662063576,19.66847883103179,100.89728128694001,1
5700,A,0.5636494237773212,0.5238095238095238,0.039839899967797354,0.020915947483093635,2.1103622365845633,1.918511124167785,102.8157924111078,1
5701,A,0.4334286684282556,0.36363636363636365,0.06979230479189197,0.027418405453957555,2.8190450833976857,4.93332889594595,107.74912130705374,1
5704,B,0.6464267690276789,0.36166365280289337,0.28476311622478556,0.1115254980682057,12.016774420180685,-12.016774420180685,95.73234688687306,0
5706,A,0.5444292840870849,0.4444444444444444,0.09998483964264049,0.044993177839188214,4.307302508443936,-4.307302508443936,91.42504437842912,0
5707,A,0.6367496323922683,0.3225806451612903,0.314168987230978,0.11594331671619426,10.600122876160324,-10.600122876160324,80.8249215022688,0
5708,A,0.3325635617162433,0.29411764705882354,0.038445914657419755,0.013616261441169487,1.100533262136893,-1.100533262136893,79.7243882401319,0
5709,B,0.25400708476714395,0.18518518518518523,0.06882189958195872,0.021115810099010077,1.6834450423383773,-1.6834450423383773,78.04094319779352,0
5710,A,0.5424002375548873,0.4,0.1424002375548873,0.05933343231453638,4.63043702098886,6.94565553148329,84.9865987292768,1
5712,B,0.569546150772325,0.4651162790697674,0.10442987170255758,0.048809613947934524,4.148163074724024,4.770387535932628,89.75698626520943,1
5713,B,0.8376837872236662,0.75,0.08768378722366621,0.08768378722366618,7.870232485516152,2.6234108285053837,92.38039709371482,1
5714,B,0.8009885522646957,0.392156862745098,0.4088316895195977,0.1681485174637055,15.533626814016554,-15.533626814016554,76.84677027969826,0
5715,A,0.8089914951945556,0.4347826086956522,0.3742088864989034,0.16551546902836115,12.719329226158981,-12.719329226158981,64.12744105353929,0
5716,B,0.5591621088595389,0.3472222222222222,0.21193988663731667,0.0811684672228021,5.205126097236378,9.78563706280439,73.91307811634368,1
5717,B,0.32974242816164456,0.25,0.07974242816164456,0.026580809387214875,1.9646694406328546,-1.9646694406328546,71.94840867571082,0
5718,B,0.510061273185423,0.39682539682539686,0.11323587636002619,0.04693329085974771,3.3767755912731316,-3.3767755912731316,68.57163308443769,0
5720,B,0.43933471218989595,0.31746031746031744,0.1218743947295785,0.04464003993002003,3.0610404389559815,6.5812369437553615,75.15287002819305,1
5721,B,0.8072438852160331,0.37735849056603765,0.4298853946499954,0.17260549936704359,12.971798660082785,-12.971798660082785,62.18107136811027,0
5723,A,0.6699075149564605,0.4347826086956522,0.2351249062608083,0.1039975546922806,6.466679370429651,-6.466679370429651,55.714391997680615,0
5724,A,0.6405664009745227,0.4123711340206186,0.22819526695390407,0.09708307409881008,5.408924446680978,-5.408924446680978,50.30546755099964,0
5725,A,0.8343442301666761,0.8,0.03434423016667609,0.04293028770834517,2.1596281952672367,0.5399070488168092,50.845374599816445,1
5726,B,0.8013668197876518,0.7619047619047619,0.03946205788288992,0.04143516077703437,2.1067862713119343,0.6583707097849795,51.50374530960143,1
5727,B,0.6426375133945956,0.2702702702702702,0.37236724312432545,0.1275702592185189,6.570346139870431,-6.570346139870431,44.933399169731,0
5874,B,0.3464428179304755,0.15873015873015872,0.18771265920031677,0.05578253551707527,2.5064989350884397,-2.5064989350884397,42.42690023464256,0
5875,B,0.4323215208056319,0.19999999999999996,0.23232152080563195,0.07260047525175997,3.0802131204940566,-3.0802131204940566,39.3466871141485,0
5876,B,0.5681058943703322,0.3846153846153846,0.18349050975494763,0.07454301958794746,2.9330208682708117,-2.9330208682708117,36.41366624587769,0
5877,B,0.5155249343899745,0.45871559633027525,0.05680933805969923,0.02623821122248824,0.9554294663445293,1.1274067702865447,37.54107301616424,1
5878,B,0.6324142150387895,0.6153846153846154,0.017029599654174055,0.011069239775213147,0.4155511386347062,0.2597194616466914,37.80079247781093,1
5879,B,0.7084801532108345,0.37037037037037046,0.338109782840464,0.13424947259841954,5.074736453948422,-5.074736453948422,32.72605602386251,0
5881,A,0.5514112708238758,0.425531914893617,0.12587935593025873,0.05478083082150148,1.7927605384981917,-1.7927605384981917,30.93329548536432,0
5882,A,0.42643804820105996,0.25,0.17643804820105996,0.05881268273368665,1.8192700932881134,-1.8192700932881134,29.114025392076204,0
5883,B,0.3607719904978123,0.34482758620689646,0.015944404290915815,0.006084049005744171,0.17713115723987177,-0.17713115723987177,28.936894234836334,0
5884,A,0.5633475433279526,0.48780487804878053,0.07554266527917203,0.036872015195786347,1.0669616039457477,-1.0669616039457477,27.869932630890588,0
5885,A,0.6921962162778409,0.4081632653061224,0.2840329509717185,0.11997943618632934,3.343818803605235,-3.343818803605235,24.526113827285354,0
5886,A,0.6326682715474562,0.5780590717299579,0.054609199817498344,0.0323559508918678,0.7935657345640048,-0.7935657345640048,23.73254809272135,0
5887,B,0.5692452321764021,0.4444444444444444,0.12480078773195769,0.05616035447938095,1.3328283135861871,-1.3328283135861871,22.39971977913516,0
5888,B,0.4359679913997845,0.34482758620689646,0.09114040519288802,0.03477725987623357,0.7790008759137927,-0.7790008759137927,21.62071890322137,0
5889,B,0.5213054153334761,0.4878048780487805,0.0335005372846956,0.01635145272229193,0.35353016296798767,-0.35353016296798767,21.26718874025338,0
5890,A,0.430072489657314,0.3846153846153846,0.0454571050419294,0.018466948923283825,0.3927400882080961,-0.3927400882080961,20.874448652045285,0
5891,B,0.6385847580609239,0.5238095238095238,0.11477523425140002,0.06025699798198502,1.2578316103013427,-1.2578316103013427,19.616617041743943,0
5892,B,0.3034582768781927,0.125,0.1784582768781927,0.050988079108055084,1.0002136215568618,-1.0002136215568618,18.61640342018708,0
5893,A,0.3632269624483488,0.2061855670103093,0.1570413954380395,0.049457842069772176,0.9207271402627791,-0.9207271402627791,17.6956762799243,0
5894,A,0.19558893436033353,0.16666666666666666,0.028922267693666875,0.00867668030810006,0.1535397259165325,-0.1535397259165325,17.54213655400777,0
5895,B,0.3531852456999175,0.18181818181818188,0.17136706388173562,0.05236215840830811,0.9185441330611269,4.133448598775069,21.675585152782837,1
5896,A,0.3397261873919357,0.23255813953488372,0.107168047857052,0.03491080346858512,0.7567120933353831,2.4971499080067643,24.172735060789602,1
5924,B,0.8054032187265017,0.47619047619047616,0.3292127425360255,0.15712426348310307,3.798123192798749,4.177935512078624,28.350670572868225,1
5925,A,0.4794269891321256,0.3448275862068966,0.13459940292522904,0.051360298484626886,1.4560989028618398,-1.4560989028618398,26.894571670006385,0
5926,A,0.19759662408815598,0.18181818181818182,0.015778442269974158,0.004821190693603212,0.12966385864387936,-0.12966385864387936,26.764907811362505,0
5927,A,0.5622473607669937,0.5555555555555556,0.006691805211438084,0.0037641404314339363,0.1007468716363516,-0.1007468716363516,26.664160939726152,0
5928,B,0.5722697320395447,0.3389830508474576,0.23328668119208706,0.08823021916880215,2.352584763664252,-2.352584763664252,24.311576176061898,0
5929,A,0.5623083797436806,0.5555555555555556,0.006752824188125062,0.003798463605820361,0.09234663730490046,0.07387730984392037,24.385453485905817,1
5930,B,0.45739932156200636,0.33333333333333337,0.12406598822867299,0.04652474558575238,1.1345270194249668,-1.1345270194249668,23.25092646648085,0
5931,A,0.6631591720394863,0.5454545454545454,0.11770462658494085,0.06473754462171746,1.5052078896200756,1.25433990801673,24.505266374497577,1
5932,A,0.8071635304427947,0.5305164319248826,0.276647098517912,0.14731457996078814,3.609983022786336,3.1946752414038375,27.699941615901416,1
5933,B,0.520212410059941,0.392156862745098,0.12805554731484303,0.05266800736336285,1.4589007289910167,-1.4589007289910167,26.241040886910397,0
5934,B,0.568148518158144,0.5121951219512195,0.05595339620692452,0.02867611555604884,0.7524911207840449,-0.7524911207840449,25.488549766126354,0
5935,B,0.5682093462759683,0.5024875621890547,0.06572178408691365,0.03302519650367409,0.841764364619999,0.8334300639801973,26.321979830106553,1
5936,B,0.4552553005076252,0.29850746268656714,0.15674783782105806,0.05586226135112176,1.4704053165483677,-1.4704053165483677,24.851574513558184,0
5937,B,0.6603080865228963,0.4926108374384236,0.1676972490844727,0.08262752806832024,2.053424170660981,2.1150268957808103,26.966601409338995,1
5938,A,0.48158420895790954,0.3802281368821293,0.10135607207578023,0.040884427846518724,1.1025140695859503,-1.1025140695859503,25.864087339753045,0
5939,A,0.5443863673549144,0.4347826086956522,0.1096037586592622,0.04847858556082751,1.2538543710529335,-1.2538543710529335,24.61023296870011,0
5940,B,0.19124288680460277,0.13793103448275856,0.05331185232184421,0.015460437173334824,0.38048496063372145,-0.38048496063372145,24.229748008066387,0
5941,A,0.555610158644951,0.3921568627450981,0.1634532958998529,0.06722675879752016,1.6288874250629735,-1.6288874250629735,22.600860583003413,0
5942,A,0.5638147653844915,0.5594713656387665,0.004343399745724952,0.002464879355698906,0.05570839467207426,0.04386487769454666,22.64472546069796,1
5943,B,0.5163472770755921,0.5073891625615764,0.008958114514015736,0.004546243115862974,0.10294842723630511,-0.10294842723630511,22.541777033461653,0
5944,A,0.394914863015707,0.3846153846153846,0.010299478400322415,0.004184163100130981,0.09431847167479025,-0.09431847167479025,22.447458561786863,0
5945,A,0.3055554941197165,0.09090909090909091,0.21464640321062559,0.05902776088292203,1.325023216414456,-1.325023216414456,21.12243534537241,0
5946,A,0.5558149575686764,0.47619047619047616,0.07962448137820022,0.03800259338505009,0.8027073217321977,-0.8027073217321977,20.319728023640213,0
5947,B,0.43706444806064015,0.32258064516129037,0.11448380289934978,0.04224997487952195,0.8585079985575172,-0.8585079985575172,19.461220025082696,0
5948,B,0.5550304335326726,0.2777777777777778,0.2772526557548948,0.09597207314592512,1.8677336317561792,4.856107442566066,24.317327467648763,1
5949,B,0.5583177080278705,0.4545454545454546,0.10377225348241592,0.047562282846107286,1.1565876070777243,1.3879051284932689,25.705232596142032,1
5950,A,0.431161802155062,0.3921568627450981,0.03900493940996391,0.016042354112162586,0.4123724438428149,0.6391772879563631,26.344409884098397,1
5951,B,0.426443693524291,0.36101083032490977,0.06543286319938124,0.025600145630266385,0.6744207295763481,-0.6744207295763481,25.66998915452205,0
5952,B,0.5160876575503882,0.3508771929824561,0.1652104645679321,0.06362835459710897,1.6333391724278705,-1.6333391724278705,24.03664998209418,0
5953,B,0.4385401891199422,0.4347826086956521,0.0037575804242900857,0.001662006726128296,0.03994907394383211,0.051933796126981756,24.08858377822116,1
5954,B,0.5617352361529246,0.42553191489361697,0.13620332125930767,0.05927366758506907,1.4278187074653683,-1.4278187074653683,22.660765070755794,0
5955,A,0.47925687481538715,0.4,0.07925687481538712,0.033023697839744647,0.7483422585140791,-0.7483422585140791,21.912422812241715,0
5956,B,0.5697109637207707,0.5121951219512195,0.05751584176955116,0.02947686890689498,0.6459096146689041,0.6151520139703849,22.5275748262121,1
5957,B,0.18529705448122535,0.04761904761904767,0.13767800686217768,0.03614047680132165,0.8141572953967561,-0.8141572953967561,21.71341753081534,0
5958,A,0.5464202785785099,0.3225806451612903,0.22383963341721963,0.08260748376111676,1.7936907860751763,3.7667506507578703,25.480168181573212,1
5959,B,0.5214348352403493,0.4878048780487805,0.033629957191568804,0.016414621962551477,0.41824732824275695,-0.41824732824275695,25.061920853330456,0
5960,A,0.4205809484067955,0.4081632653061224,0.012417683100673094,0.0052454006201118975,0.13145981518525487,-0.13145981518525487,24.9304610381452,0
5961,B,0.361881369472834,0.33333333333333337,0.028548036139500632,0.010705513552312751,0.26689338850926847,0.5337867770185369,25.464247815163738,1
5962,B,0.631292503568201,0.6226415094339622,0.008650994134238754,0.005731283613933185,0.14594282624418184,0.08845019772374658,25.552698012887483,1
5963,B,0.4033300488008775,0.34482758620689646,0.058502462593981064,0.0223233080950717,0.5704207504020137,-0.5704207504020137,24.982277262485468,0
5964,A,0.43024362425474566,0.3921568627450981,0.03808676150964757,0.015664716427355042,0.39134028902639445,-0.39134028902639445,24.590936973459073,0
5965,A,0.6392316792438457,0.5238095238095238,0.11542215543432188,0.06059663160301901,1.4901279485537586,-1.4901279485537586,23.100809024905313,0
5968,A,0.6647445202473438,0.5633187772925764,0.10142574295476736,0.05806623784160432,1.3413770711736315,-1.3413770711736315,21.75943195373168,0
5969,A,0.39671346541020525,0.2222222222222222,0.17449124318798304,0.05608647102470883,1.2204097497870954,-1.2204097497870954,20.539022203944587,0
5970,B,0.5197003887327437,0.2777777777777778,0.24192261095496592,0.08374244225364205,1.7199878808601015,-1.7199878808601015,18.819034323084484,0
5971,A,0.6470900513136761,0.48780487804878053,0.1592851732648956,0.0777463345697705,1.4631109387625207,-1.4631109387625207,17.35592338432196,0
5972,A,0.4282565492357835,0.25,0.1782565492357835,0.05941884974526116,1.0312690037632912,3.093807011289874,20.449730395611837,1
5973,A,0.48286905014157394,0.3278688524590164,0.15500019768255752,0.0576525125526586,1.1789783383314956,-1.1789783383314956,19.27075205728034,0
5974,B,0.35055396303274067,0.303030303030303,0.047523660002437684,0.017046530218265684,0.3284994572731349,0.7555487517282103,20.02630080900855,1
5975,B,0.43613967669575904,0.34482758620689646,0.09131209048886257,0.03484277137075018,0.6977718204901543,-0.6977718204901543,19.328528988518396,0
5976,B,0.43485954701570373,0.2777777777777778,0.15708176923792594,0.05437445858235899,1.0509782989441185,-1.0509782989441185,18.277550689574277,0
5977,B,0.5831444624318305,0.21739130434782605,0.36575315808400444,0.11683781438794587,2.135509074934751,-2.135509074934751,16.142041614639524,0
5978,B,0.6468291372630343,0.4444444444444444,0.20238469281858984,0.09107311176836541,1.470105960139671,-1.470105960139671,14.671935654499853,0
5979,A,0.5378998191428508,0.35335689045936397,0.18454292868348682,0.07134651477790542,1.0467914739942512,1.9156283974094799,16.587564051909332,1
5980,B,0.6614036081193801,0.4878048780487805,0.17359873007059967,0.08473271348684033,1.4055093122550457,-1.4055093122550457,15.182054739654287,0
5981,B,0.3606712661437874,0.17241379310344818,0.18825747304033924,0.05686944498093579,0.8633950267143249,-0.8633950267143249,14.318659712939962,0
5982,B,0.6619000121396916,0.5121951219512195,0.1497048901884721,0.07672375622159198,1.0985813572355358,-1.0985813572355358,13.220078355704425,0
5983,B,0.6628570886223013,0.6551724137931034,0.0076846748291978795,0.005571389251168466,0.07365420245057652,-0.07365420245057652,13.146424153253848,0
5984,B,0.43112938062772255,0.40816326530612246,0.02296611532160009,0.009701203885848308,0.12753614108055628,-0.12753614108055628,13.018888012173292,0
5985,A,0.42150384604066804,0.3225806451612903,0.09892320087937773,0.03650737175310368,0.47528538447243535,-0.47528538447243535,12.543602627700857,0
5986,A,0.5665876624141138,0.26666666666666666,0.2999209957474472,0.10224579400481155,1.2825306103501146,-1.2825306103501146,11.261072017350742,0
5987,B,0.5136891462580898,0.303030303030303,0.21065884322778683,0.0755624111577931,0.8509137538525753,1.9571016338609233,13.218173651211664,1
5988,B,0.6368980578745618,0.5412844036697246,0.09561365420483714,0.05210944154163619,0.68879164716501,0.5837217348856018,13.801895386097266,1
5989,B,0.43414612034136935,0.21052631578947367,0.22361980455189567,0.07081293810810028,0.9773527637501805,3.665072864063178,17.466968250160445,1
5990,A,0.692119569234182,0.5348837209302326,0.15723584830394943,0.08451426846337283,1.4762080439352694,-1.4762080439352694,15.990760206225175,0
5991,B,0.658848440524023,0.47619047619047616,0.18265796433354686,0.08717766479555646,1.3940371330844217,-1.3940371330844217,14.596723073140755,0
6065,B,0.4343142027664638,0.36363636363636365,0.07067783913010017,0.027766293943967933,0.4052969034675251,-0.4052969034675251,14.19142616967323,0
6069,A,0.6688106678022809,0.5475113122171946,0.12129935558508631,0.06701789396076022,0.951079494191118,-0.951079494191118,13.240346675482112,0
6073,A,0.43651191881544127,0.4166666666666667,0.019845252148774584,0.008505108063760541,0.11261057927662799,-0.11261057927662799,13.127736096205483,0
6074,B,0.6831349494054382,0.5,0.18313494940543817,0.09156747470271909,1.202073642893268,-1.202073642893268,11.925662453312215,0
6084,B,0.3292165920303214,0.25,0.07921659203032139,0.026405530676773814,0.31490344575178536,-0.31490344575178536,11.61075900756043,0
6085,B,0.3630275834558193,0.2857142857142857,0.07731329774153362,0.027059654209536772,0.3141831238548496,0.7854578096371241,12.396216817197555,1
6086,B,0.5611036159369943,0.2666666666666667,0.2944369492703276,0.1003762327057935,1.2442855439144926,3.4217852457648537,15.818002062962409,1
6087,B,0.44508965681215507,0.2857142857142857,0.15937537109786937,0.055781379884254294,0.8823499820840243,2.205874955210061,18.02387701817247,1
6088,A,0.8016480796824725,0.7752808988764045,0.026367180806068036,0.029333488646750675,0.5287031918829925,0.15324730199507028,18.17712432016754,1
6089,B,0.5805379293929351,0.47619047619047616,0.10434745320245897,0.04980219357390087,0.9052606640098451,0.9957867304108297,19.17291105057837,1
6090,B,0.6596605240992213,0.303030303030303,0.3566302210689183,0.1279217097312424,2.452631562115016,5.641052592864538,24.81396364344291,1
6091,B,0.4386811674469532,0.36363636363636365,0.07504480381058953,0.02948188721130304,0.7315624774013582,-0.7315624774013582,24.082401166041553,0
6092,A,0.8054599015586891,0.7674418604651163,0.03801804109357276,0.04086939417559073,0.9842331459496582,0.29825246846959336,24.380653634511145,1
6093,B,0.3369390020173715,0.1298701298701299,0.20706887214724157,0.05949366849006568,1.450494524902721,-1.450494524902721,22.930159109608425,0
6094,A,0.5525162317223543,0.3225806451612903,0.229935586561064,0.08485718075467838,1.9457886562975772,4.086156178224912,27.016315287833336,1
6095,A,0.43198389467807174,0.3333333333333333,0.09865056134473843,0.036993960504276904,0.9994405007291988,1.9988810014583975,29.015196289291733,1
6096,B,0.6866340013268479,0.6774193548387097,0.00921464648813819,0.00714135102830719,0.20720770185706847,0.09867033421765167,29.113866623509384,1
6097,B,0.333416030223619,0.2666666666666667,0.06674936355695227,0.022755464848961,0.6624995685686066,-0.6624995685686066,28.45136705494078,0
6098,A,0.43651191881544127,0.3333333333333333,0.10317858548210795,0.038691969555790476,1.1008394279103888,2.2016788558207776,30.653045910761556,1
6099,B,0.7951179891215723,0.736842105263158,0.05827588385841431,0.055362089665493705,1.6970166762320764,0.6060773843685988,31.259123295130156,1
6100,A,0.6683579609551403,0.35335689045936397,0.31500107049577636,0.12178320075178241,3.8068360875755536,6.966510040263263,38.22563333539342,1
6101,B,0.3559817693695143,0.32258064516129037,0.03340112420822394,0.012326605362558843,0.4711922968592686,-0.4711922968592686,37.75444103853415,0
